name,text
1574024258690240512,GTA 6 First Look | Buying Private Jet | iPhone 14 Pro | STM #300 | Technical Guruji 🔥🔥🔥https://t.co/4hi7DlyDu5 via… https://t.co/X56C1s6sBD
1573938298308898816,"Why Indian Smartphone Brands Are Failing??? Ft. Lava Blaze Pro🔥🔥🔥
https://t.co/QUw8SnX9ZV via @YouTubeIndia https://t.co/TAEPNl64hw"
1573644862787756032,GTA 6 Launch | iPhone 15 Ultra | PUBG Ban By Taliban | WTF | Episode 09 | Technical Guruji🔥🔥🔥… https://t.co/Nw4P2mM3Uh
1573301812354076675,"Best Electronics Deals - Amazon Great Indian Festival 2022🔥🔥🔥
 https://t.co/rGZncRpF0O via @YouTubeIndia https://t.co/f0lKBqEc1c"
1573241949741617152,"Best OnePlus 5G Smartphone Offers🔥🔥🔥
https://t.co/7Ur3gNkfQb via @YouTubeIndia https://t.co/MSrYa7PmS3"
1572881665915256833,"Crazy iPhone Offers - iPhone 11, iPhone 12, iPhone 13 on Sale🔥🔥
https://t.co/OtaVbCZWVf via @YouTubeIndia https://t.co/kQXMhlVaNm"
1572865301167112193,Jaldi jaldi se #BoloGuruji use karlo #TGFamily..Sunday Tech Masala ko masaaledar banate hai!!!
1572596557303939072,"Realme Crazy Offers Worth ₹7,00,00,00,000 in Flipkart BBD 2022🔥🔥🔥
https://t.co/0vqpY7iXV9 via @YouTubeIndia https://t.co/aWCgPKQFtY"
1572525528149815296,"Top Crazy Deals - Amazon Great Indian Festival 2022🔥🔥🔥
https://t.co/j5x5pte4Ef via @YouTubeIndia https://t.co/nPaRZPvm03"
1572227431582531585,"Crazy Smartphone Deals - Flipkart Big Billion Days 2022 - iPhone 13 Giveaway🔥🔥🔥
https://t.co/6pJfuIzsRy via… https://t.co/6oivuiB2OP"
1572153545646047233,"The Ultimate iPhone Is Here - iPhone 14 Pro Unboxing🔥🔥🔥
https://t.co/fIKvxKXvuR via @YouTubeIndia https://t.co/fn0z6lqknD"
1571902575229931521,More and more celebrations your way...Happy Birthday @Ghoshrahul1909🔥🔥🔥 https://t.co/Z4iuQSvfyy
1571875823992602625,"World's Most Powerful Smartphone🔥🔥🔥
https://t.co/3Ydty5TIwr via @YouTubeIndia https://t.co/FuXZfG7Uyh"
1571451713110036484,"Tesla Pi Phone | BGMI in India | iPhone 13 BBD | STM #299| Technical Guruji🔥🔥🔥
https://t.co/5zsn0VgPzO via… https://t.co/uECXOle8LK"
1571096725905088512,New BGMI? | Tata iPhone 14 | 6G by LG | 5 Ads on YouTube | WTF | Episode 08 | Technical Guruji🔥🔥🔥… https://t.co/3NRHaeTPq2
1570798315612274688,The #Apple festival has begun in India...#iPhone14 sale day🔥🔥🔥 https://t.co/naCg0yt5AV
1570726908320677889,"Buying All The #iPhone14 - ₹67,15,800 iPhone Shopping🔥🔥🔥
https://t.co/1BeM2isyCM via @YouTubeIndia https://t.co/Uz4UypFFif"
1570695937089220608,"The Ultimate GT Smartphone??? Realme GT Neo 3T Unboxing🔥🔥🔥
https://t.co/BUelx65q8g via @YouTubeIndia https://t.co/UdYCiXDm5N"
1570643685544701953,"Coming soooon #TGFamily🔥🔥🔥
#iPhone14 https://t.co/jub5H3NveX"
1570433708288778240,"iPhone 14 Unboxing &amp; First Look - Elevated Experience🔥🔥🔥
https://t.co/1SBunrNOUB via @YouTubeIndia https://t.co/axjTwQa6b7"
1570299232170676231,"Hello #TGFamily...Kya haal hai? 
Jaldi jaldi se #BoloGuruji use karke Sunday Tech Masala ke sawaal pooch lo..."
1570035963954626561,iPhone 14 Pro Max Unboxing &amp; First Look - The Dynamic Island Magic🔥🔥🔥 https://t.co/OYOaG6qU4p via @YouTubeIndia https://t.co/36qVRVqdmI
1569998607096647681,"It's Apple o'clock...What's your pick #TGFamily?? 
Mine is #iPhone14ProMax🔥🔥🔥 https://t.co/ebZrYOSJL7"
1569579242421387264,"World's First 200MP Camera Smartphone - Moto Edge 30 ULTRA🔥🔥🔥
https://t.co/tDkxS0Lzl1 via @YouTubeIndia https://t.co/G3ml9Y7uBt"
1569223760305360896,OnePlus Nord Buds CE Unboxing &amp; First Look - Best Budget TWS?🔥🔥🔥https://t.co/DHnRVAS51N via @YouTubeIndia https://t.co/Y2mOxZ2ijZ
1568942420154527745,iPhone 14 | iPhone 13 BBD | iOS vs Android| Best Phone Under 40K | STM #298| Technical Guruji 🔥🔥🔥… https://t.co/QJ9KVHezqG
1568490706246721536,"iPhone 15 Lineup | Apple Car | Twitter Edit Button | WTF | Episode 07 | Technical Guruji🔥🔥🔥
https://t.co/FqE5CyI6tz… https://t.co/i9sw8DSfof"
1568147880866873344,Hello #TGFamily...What do you think when you hear चलिए शुरू करते है ???
1568147453844815872,"The Ultimate First Smartphone For Youth - iQOO Z6 Lite 5G🔥🔥🔥
https://t.co/GwPUVL4Pqy via @YouTubeIndia @IqooInd https://t.co/3160Gx1f5I"
1567852910679322625,"Apple Watch Ultra First Look - The Ultimate Watch🔥🔥🔥
https://t.co/383rqv6qMk via @YouTubeIndia https://t.co/CfmuChjUlF"
1567825498071527431,"Apple #iPhone14 &amp; 14 Plus First Look🔥🔥🔥
https://t.co/n4vrV4UAJz via @YouTubeIndia https://t.co/twF0Be8vy5"
1567822472212541445,"With the man himself...Always a pleasure to meet @tim_cook, so much to learn...
#AppleEvent #TGFamily 🔥 🔥 🔥 https://t.co/GKbfIdf8Iy"
1567752257130885120,"Apple iPhone 14 Pro First Look🔥🔥🔥
https://t.co/hhhfTtWQVU via @YouTubeIndia https://t.co/IP9WeN2PC5"
1567588773902385153,"The Dynamic Island is so well implemented on the #iPhone14Pro...

 #AppleEvent #iPhone #TGFamily 🔥 🔥 🔥 https://t.co/FHU12I0gpb"
1567581365490565120,"The entire new lineup...

 #AppleEvent #iPhone #TGFamily 🔥 🔥 🔥 https://t.co/nNkA2XTNTJ"
1567580114078105601,"Here it is..#iPhone14Pro 

 #AppleEvent #iPhone #TGFamily 🔥 🔥 🔥 https://t.co/LveINMPkSL"
